,Design Power (kW),Design T41t (degK),Design OPR (-),Design altitude (ft),Design Mach (-),Design Fuel Consumed (kg/h),Limit OPR (-),Limit ITT (degK),Altitude (ft),Mach (-),Max Power OPR Limit (kW),Max Power ITT Limit (kW)
18,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,31111.11111111111,0.1111111111111111,354.8117961975628,1073.6296854161014
19,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,35000.0,0.1111111111111111,291.6638811252717,979.3111974365931
20,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,0.0,0.1722222222222222,1401.9595585445736,1928.6166472728005
21,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,3888.8888888888887,0.1722222222222222,1196.4436941379831,1816.8464713087671
22,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,7777.777777777777,0.1722222222222222,1020.0651399738496,1706.084960787734
23,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,11666.666666666666,0.1722222222222222,868.2978834021507,1596.7288191409386
24,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,15555.555555555557,0.1722222222222222,737.0652165735959,1489.0854645940258
25,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,19444.444444444445,0.1722222222222222,623.1553321223637,1383.4379956613136
26,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,23333.33333333333,0.1722222222222222,524.1061936701698,1280.045711623486
27,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,27222.22222222222,0.1722222222222222,437.99278874008246,1179.1445687002094
28,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,31111.11111111111,0.1722222222222222,363.26867543013896,1080.947491861457
29,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,35000.0,0.1722222222222222,298.6752531132785,985.6443894590552
30,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,0.0,0.2333333333333332,1451.5634210659646,1954.999321373428
31,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,3888.8888888888887,0.2333333333333332,1238.1254817344147,1840.7376730633
32,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,7777.777777777777,0.2333333333333332,1055.0460586920694,1727.6434773559722
33,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,11666.666666666666,0.2333333333333332,897.7086465710382,1616.10691792872
34,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,15555.555555555557,0.2333333333333332,761.8380248795632,1506.4277354032436
35,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,19444.444444444445,0.2333333333333332,644.0250334116562,1398.8816568003683
36,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,23333.33333333333,0.2333333333333332,541.6592370137855,1293.7209134567906
37,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,27222.22222222222,0.2333333333333332,452.7094843397151,1191.174695506326
38,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,31111.11111111111,0.2333333333333332,375.5502260672444,1091.4494653708248
39,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,35000.0,0.2333333333333332,308.85918145111543,994.728975595751
40,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,0.0,0.2944444444444444,1517.5610343437952,1989.5799023087952
41,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,3888.8888888888887,0.2944444444444444,1293.7317269254268,1872.0407578649167
42,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,7777.777777777777,0.2944444444444444,1101.6648891815848,1755.879104628796
43,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,11666.666666666666,0.2944444444444444,936.8479588999498,1641.476371792728
44,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,15555.555555555557,0.2944444444444444,794.7656209269226,1529.1220781361787
45,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,19444.444444444445,0.2944444444444444,671.7412764200758,1419.0821433741105
46,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,23333.33333333333,0.2944444444444444,564.9580520299794,1311.5994023813223
47,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,27222.22222222222,0.2944444444444444,472.2374184086747,1206.894054472593
48,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,31111.11111111111,0.2944444444444444,391.8453585406852,1105.16397551086
49,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,35000.0,0.2944444444444444,322.3735153934404,1006.5847386135706
50,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,0.0,0.3555555555555555,1601.462048332855,2032.55219169754
51,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,3888.8888888888887,0.3555555555555555,1364.366334782795,1910.921586392746
52,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,7777.777777777777,0.3555555555555555,1160.824149453308,1790.9324493291786
53,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,11666.666666666666,0.3555555555555555,986.4265583426742,1672.9550389619203
54,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,15555.555555555557,0.3555555555555555,836.4086078459683,1557.2659193556158
55,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,19444.444444444445,0.3555555555555555,706.7529966680731,1444.1185954938458
56,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,23333.33333333333,0.3555555555555555,594.3672969130545,1333.7440165046953
57,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,27222.22222222222,0.3555555555555555,496.87576317035865,1226.3510154864098
58,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,31111.11111111111,0.3555555555555555,412.4012829588344,1122.126616196225
59,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,35000.0,0.3555555555555555,339.4240380651354,1021.236053175888
60,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,0.0,0.4166666666666666,1704.659460977114,2084.154547731611
61,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,3888.8888888888887,0.4166666666666666,1451.4107793558649,1957.5837117998296
62,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,7777.777777777777,0.4166666666666666,1233.680507827111,1832.975631969624
63,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,11666.666666666666,0.4166666666666666,1047.358147487784,1710.6867455710512
64,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,15555.555555555557,0.4166666666666666,887.4818660863924,1590.9776933040064
65,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,19444.444444444445,0.4166666666666666,749.6272213000146,1474.0867395296932
66,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,23333.33333333333,0.4166666666666666,630.3440106214202,1360.2302554450612
67,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,27222.22222222222,0.4166666666666666,526.9973122723991,1249.6031433469543
68,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,31111.11111111111,0.4166666666666666,437.52456291049725,1142.379129916048
69,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,35000.0,0.4166666666666666,360.2647135438448,1038.7107800777453
70,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,0.0,0.4777777777777777,1828.91617136168,2144.6695556414684
71,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,3888.8888888888887,0.4777777777777777,1556.51001095701,2012.267812205867
72,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,7777.777777777777,0.4777777777777777,1321.6624055943562,1882.211516723076
73,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,11666.666666666666,0.4777777777777777,1120.7852086315831,1754.8403500196368
74,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,15555.555555555557,0.4777777777777777,948.873098977238,1630.3957727843956
75,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,19444.444444444445,0.4777777777777777,801.0597306207308,1509.097712971993
76,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,23333.33333333333,0.4777777777777777,673.4432476408571,1391.1450233461617
77,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,27222.22222222222,0.4777777777777777,563.0513053215612,1276.7158773495366
78,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,31111.11111111111,0.4777777777777777,467.5823657540942,1165.9680402160634
79,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,35000.0,0.4777777777777777,385.19793416581433,1059.0388677905455
80,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,0.0,0.5388888888888889,1976.1948612495744,2214.423504942852
81,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,3888.8888888888887,0.5388888888888889,1681.5308844705944,2075.250886150888
82,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,7777.777777777777,0.5388888888888889,1426.4697339711472,1938.8726758505352
83,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,11666.666666666666,0.5388888888888889,1208.106720362313,1805.6085215577768
84,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,15555.555555555557,0.5388888888888889,1021.6677347520226,1675.6770955224397
85,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,19444.444444444445,0.5388888888888889,861.8899401056656,1549.2765730334163
86,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,23333.33333333333,0.5388888888888889,724.3257030317322,1426.5850469732025
87,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,27222.22222222222,0.5388888888888889,605.566973554096,1307.7608840031787
88,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,31111.11111111111,0.5388888888888889,503.0038532837496,1192.9429600088515
89,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,35000.0,0.5388888888888889,414.5746900071989,1082.2506311841955
90,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,0.0,0.6,2148.7019216445983,2293.7855895781504
91,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,3888.8888888888887,0.6,1828.49748312221,2146.845137477431
92,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,7777.777777777777,0.6,1550.0348627670746,2003.2200177807472
93,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,11666.666666666666,0.6,1310.9960192647893,1863.2061575288324
94,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,15555.555555555557,0.6,1107.1796527961992,1726.9954216549052
95,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,19444.444444444445,0.6,933.1215288134553,1594.7604302875734
96,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,23333.33333333333,0.6,783.7682225941473,1466.6549191616791
97,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,27222.22222222222,0.6,655.1580625575236,1342.8140375107173
98,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,31111.11111111111,0.6,544.2816512857726,1223.354531153927
99,1282.6845688313829,1418.8376453027636,9.985780518407646,0.0,0.0,303.3051726401448,10.183496290496242,1273.15,35000.0,0.6,448.79451281109874,1108.3746699740352
0,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,0.0,0.05,1358.3622449947836,2926.147194797267
1,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,3888.8888888888887,0.05,1161.8768986088671,2779.67215513209
2,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,7777.777777777777,0.05,987.6828883291502,2628.7616847878166
3,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,11666.666666666666,0.05,834.445333394532,2474.481040871465
4,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,15555.555555555557,0.05,700.7835535542656,2317.740762578237
5,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,19444.444444444445,0.05,585.2013690345019,2159.3967026674454
6,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,23333.33333333333,0.05,486.0329560612039,2000.2490738868923
7,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,27222.22222222222,0.05,401.5025133619437,1841.040460556544
8,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,31111.11111111111,0.05,329.83781892362066,1682.45246602561
9,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,35000.0,0.05,269.3676823591352,1525.1004393968583
10,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,0.0,0.1111111111111111,1383.217326329294,2942.77873970898
11,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,3888.8888888888887,0.1111111111111111,1183.234498264178,2794.633834908342
